frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.24,7.67,13.24,7.67,-7.67,-6.60,-3.40,5.56,5.56,5.57
20.20,13.19,7.65,13.18,7.65,-7.65,-6.60,-3.49,5.54,5.54,5.54
20.40,13.13,7.62,13.14,7.62,-7.62,-6.60,-3.59,5.51,5.52,5.52
20.61,13.10,7.60,13.09,7.60,-7.60,-6.60,-3.69,5.50,5.49,5.50
20.81,13.05,7.58,13.05,7.58,-7.58,-6.60,-3.79,5.47,5.47,5.47
21.02,13.02,7.56,13.02,7.56,-7.56,-6.60,-3.89,5.45,5.45,5.45
21.23,12.99,7.55,12.98,7.55,-7.55,-6.60,-4.00,5.44,5.43,5.43
21.44,12.95,7.54,12.95,7.54,-7.54,-6.59,-4.11,5.42,5.42,5.41
21.66,12.93,7.53,12.93,7.53,-7.53,-6.59,-4.23,5.40,5.40,5.39
21.87,12.91,7.52,12.90,7.53,-7.52,-6.59,-4.35,5.38,5.38,5.38
22.09,12.89,7.52,12.88,7.52,-7.52,-6.59,-4.47,5.37,5.36,5.36
22.31,12.87,7.51,12.87,7.52,-7.52,-6.59,-4.59,5.34,5.35,5.35
22.54,12.86,7.52,12.86,7.52,-7.53,-6.59,-4.72,5.33,5.33,5.34
22.76,12.86,7.53,12.85,7.52,-7.54,-6.59,-4.85,5.32,5.31,5.33
22.99,12.86,7.54,12.86,7.54,-7.55,-6.59,-4.98,5.30,5.31,5.32
23.22,12.88,7.57,12.88,7.57,-7.57,-6.59,-5.12,5.31,5.31,5.31
23.45,12.90,7.60,12.89,7.59,-7.58,-6.59,-5.26,5.31,5.31,5.30
23.69,12.91,7.62,12.90,7.61,-7.60,-6.59,-5.40,5.31,5.30,5.29
23.92,12.90,7.61,12.90,7.62,-7.60,-6.59,-5.55,5.29,5.29,5.29
24.16,12.89,7.61,12.89,7.61,-7.61,-6.59,-5.70,5.28,5.28,5.27
24.40,12.88,7.60,12.87,7.60,-7.60,-6.58,-5.85,5.27,5.27,5.27
24.65,12.86,7.59,12.86,7.59,-7.59,-6.58,-6.01,5.26,5.26,5.26
24.89,12.83,7.57,12.83,7.57,-7.58,-6.58,-6.16,5.26,5.26,5.26
25.14,12.80,7.55,12.81,7.55,-7.55,-6.58,-6.32,5.25,5.25,5.25
25.39,12.77,7.53,12.78,7.53,-7.53,-6.58,-6.48,5.24,5.24,5.24
25.65,12.75,7.51,12.75,7.51,-7.51,-6.58,-6.65,5.24,5.24,5.24
25.91,12.72,7.49,12.72,7.48,-7.48,-6.58,-6.81,5.23,5.23,5.23
26.16,12.68,7.46,12.68,7.46,-7.46,-6.58,-6.97,5.23,5.23,5.23
26.43,12.66,7.43,12.65,7.43,-7.44,-6.58,-7.13,5.22,5.22,5.23
26.69,12.63,7.41,12.63,7.41,-7.42,-6.57,-7.30,5.21,5.21,5.21
26.96,12.61,7.39,12.60,7.39,-7.40,-6.57,-7.46,5.21,5.20,5.21
27.23,12.59,7.38,12.59,7.38,-7.39,-6.57,-7.61,5.20,5.20,5.20
27.50,12.58,7.37,12.57,7.37,-7.38,-6.57,-7.77,5.20,5.20,5.20
27.77,12.57,7.37,12.57,7.37,-7.37,-6.57,-7.92,5.20,5.20,5.20
28.05,12.56,7.37,12.55,7.36,-7.36,-6.57,-8.07,5.19,5.19,5.19
28.33,12.55,7.36,12.54,7.36,-7.35,-6.56,-8.20,5.19,5.19,5.19
28.62,12.53,7.34,12.53,7.35,-7.35,-6.56,-8.34,5.18,5.19,5.18
28.90,12.52,7.34,12.52,7.34,-7.33,-6.56,-8.46,5.18,5.18,5.17
29.19,12.51,7.33,12.50,7.33,-7.32,-6.56,-8.58,5.19,5.18,5.17
29.48,12.48,7.31,12.48,7.31,-7.30,-6.55,-8.68,5.17,5.17,5.17
29.78,12.45,7.28,12.45,7.28,-7.28,-6.55,-8.77,5.16,5.17,5.17
30.08,12.42,7.25,12.42,7.26,-7.26,-6.55,-8.85,5.15,5.16,5.17
30.38,12.40,7.24,12.39,7.24,-7.24,-6.55,-8.91,5.16,5.15,5.15
30.68,12.37,7.21,12.37,7.21,-7.22,-6.54,-8.96,5.15,5.15,5.15
30.99,12.35,7.20,12.34,7.19,-7.19,-6.54,-9.00,5.15,5.15,5.15
31.30,12.32,7.17,12.32,7.17,-7.17,-6.54,-9.02,5.15,5.15,5.15
31.61,12.29,7.15,12.29,7.15,-7.14,-6.54,-9.03,5.15,5.15,5.14
31.93,12.26,7.12,12.25,7.12,-7.12,-6.53,-9.02,5.14,5.14,5.13
32.24,12.21,7.08,12.22,7.09,-7.09,-6.53,-9.00,5.12,5.13,5.13
32.57,12.19,7.07,12.18,7.06,-7.07,-6.53,-8.96,5.12,5.11,5.12
32.89,12.15,7.03,12.15,7.03,-7.05,-6.52,-8.92,5.10,5.10,5.12
33.22,12.13,7.01,12.13,7.02,-7.03,-6.52,-8.85,5.10,5.10,5.11
33.55,12.11,7.00,12.10,7.00,-7.01,-6.51,-8.78,5.10,5.10,5.10
33.89,12.09,6.99,12.09,6.99,-6.98,-6.51,-8.70,5.10,5.10,5.10
34.23,12.07,6.97,12.06,6.97,-6.96,-6.51,-8.61,5.10,5.10,5.09
34.57,12.04,6.95,12.03,6.95,-6.94,-6.50,-8.51,5.10,5.10,5.08
34.92,12.00,6.92,12.00,6.92,-6.91,-6.50,-8.40,5.09,5.09,5.08
35.27,11.96,6.88,11.95,6.88,-6.88,-6.49,-8.29,5.08,5.08,5.07
35.62,11.91,6.84,11.91,6.84,-6.84,-6.49,-8.18,5.06,5.06,5.06
35.97,11.86,6.81,11.86,6.80,-6.81,-6.48,-8.06,5.05,5.05,5.06
36.33,11.82,6.76,11.82,6.77,-6.78,-6.48,-7.93,5.04,5.04,5.05
36.70,11.79,6.74,11.78,6.74,-6.75,-6.47,-7.81,5.03,5.03,5.05
37.06,11.76,6.71,11.76,6.71,-6.72,-6.46,-7.69,5.03,5.03,5.05
37.43,11.74,6.70,11.74,6.70,-6.70,-6.46,-7.56,5.04,5.04,5.03
37.81,11.72,6.69,11.71,6.68,-6.67,-6.45,-7.44,5.04,5.04,5.03
38.19,11.69,6.66,11.68,6.66,-6.65,-6.44,-7.31,5.04,5.03,5.02
38.57,11.65,6.64,11.65,6.64,-6.63,-6.44,-7.19,5.02,5.02,5.01
38.95,11.60,6.60,11.60,6.60,-6.60,-6.43,-7.07,5.00,5.00,5.00
39.34,11.55,6.57,11.56,6.57,-6.58,-6.42,-6.96,4.98,4.98,4.99
39.74,11.52,6.53,11.52,6.54,-6.55,-6.41,-6.84,4.97,4.97,4.98
40.14,11.49,6.52,11.48,6.51,-6.52,-6.40,-6.73,4.96,4.96,4.97
40.54,11.46,6.49,11.45,6.49,-6.50,-6.40,-6.63,4.96,4.96,4.96
40.94,11.43,6.47,11.43,6.47,-6.47,-6.39,-6.52,4.96,4.96,4.96
41.35,11.40,6.45,11.40,6.45,-6.44,-6.38,-6.43,4.96,4.96,4.95
41.76,11.36,6.42,11.36,6.42,-6.41,-6.37,-6.33,4.96,4.95,4.94
42.18,11.33,6.39,11.32,6.39,-6.37,-6.36,-6.24,4.95,4.95,4.94
42.60,11.27,6.34,11.28,6.34,-6.34,-6.34,-6.15,4.93,4.94,4.93
43.03,11.24,6.30,11.23,6.30,-6.31,-6.33,-6.07,4.93,4.93,4.93
43.46,11.19,6.26,11.19,6.26,-6.27,-6.32,-5.99,4.91,4.91,4.93
43.90,11.15,6.23,11.15,6.23,-6.24,-6.31,-5.92,4.91,4.91,4.92
44.33,11.12,6.20,11.11,6.20,-6.21,-6.29,-5.85,4.91,4.90,4.91
44.78,11.09,6.18,11.08,6.18,-6.18,-6.28,-5.78,4.90,4.90,4.90
45.23,11.06,6.16,11.06,6.16,-6.16,-6.27,-5.72,4.90,4.90,4.89
45.68,11.03,6.14,11.03,6.14,-6.13,-6.25,-5.67,4.89,4.89,4.89
46.13,10.99,6.12,10.99,6.11,-6.11,-6.24,-5.61,4.88,4.88,4.88
46.60,10.96,6.09,10.96,6.09,-6.09,-6.22,-5.57,4.87,4.87,4.87
47.06,10.92,6.06,10.92,6.06,-6.07,-6.20,-5.52,4.85,4.85,4.86
47.53,10.89,6.05,10.88,6.04,-6.04,-6.18,-5.48,4.84,4.84,4.84
48.01,10.85,6.02,10.85,6.02,-6.02,-6.17,-5.45,4.83,4.83,4.83
48.49,10.81,5.99,10.81,5.99,-5.99,-6.15,-5.41,4.81,4.82,4.82
48.97,10.78,5.97,10.77,5.96,-5.97,-6.13,-5.38,4.81,4.80,4.81
49.46,10.74,5.94,10.74,5.94,-5.94,-6.11,-5.36,4.79,4.79,4.80
49.96,10.70,5.91,10.70,5.92,-5.91,-6.08,-5.34,4.78,4.78,4.78
50.46,10.67,5.89,10.66,5.89,-5.88,-6.06,-5.32,4.78,4.78,4.77
50.96,10.62,5.86,10.62,5.86,-5.85,-6.04,-5.30,4.77,4.77,4.76
51.47,10.58,5.82,10.57,5.82,-5.81,-6.01,-5.29,4.76,4.76,4.76
51.99,10.52,5.77,10.52,5.78,-5.77,-5.99,-5.27,4.74,4.74,4.74
52.51,10.47,5.74,10.46,5.74,-5.74,-5.96,-5.26,4.73,4.73,4.73
53.03,10.41,5.69,10.41,5.69,-5.70,-5.93,-5.26,4.71,4.71,4.71
53.56,10.36,5.66,10.36,5.65,-5.66,-5.91,-5.25,4.69,4.69,4.70
54.10,10.31,5.61,10.31,5.62,-5.63,-5.88,-5.24,4.68,4.68,4.69
54.64,10.27,5.59,10.27,5.59,-5.59,-5.85,-5.24,4.68,4.68,4.68
55.18,10.23,5.56,10.23,5.56,-5.56,-5.81,-5.24,4.67,4.67,4.66
55.74,10.19,5.54,10.18,5.53,-5.52,-5.78,-5.23,4.66,4.66,4.64
56.29,10.14,5.50,10.13,5.50,-5.49,-5.75,-5.23,4.64,4.64,4.64
56.86,10.08,5.46,10.08,5.46,-5.47,-5.72,-5.23,4.61,4.61,4.62
57.42,10.03,5.43,10.03,5.42,-5.44,-5.68,-5.22,4.59,4.59,4.60
58.00,9.99,5.40,9.99,5.40,-5.41,-5.65,-5.22,4.58,4.58,4.59
58.58,9.96,5.39,9.95,5.38,-5.38,-5.61,-5.21,4.57,4.57,4.57
59.16,9.92,5.38,9.92,5.36,-5.36,-5.57,-5.21,4.57,4.56,4.55
59.76,9.88,5.34,9.88,5.34,-5.33,-5.53,-5.20,4.54,4.54,4.54
60.35,9.83,5.31,9.83,5.31,-5.31,-5.50,-5.19,4.52,4.52,4.52
60.96,9.78,5.28,9.77,5.28,-5.29,-5.46,-5.18,4.49,4.48,4.49
61.57,9.73,5.25,9.73,5.26,-5.27,-5.42,-5.16,4.46,4.46,4.47
62.18,9.69,5.24,9.69,5.24,-5.24,-5.38,-5.14,4.44,4.44,4.45
62.80,9.66,5.23,9.65,5.23,-5.22,-5.34,-5.12,4.44,4.43,4.42
63.43,9.61,5.21,9.61,5.21,-5.20,-5.31,-5.10,4.41,4.41,4.40
64.07,9.56,5.18,9.55,5.18,-5.17,-5.27,-5.08,4.38,4.38,4.37
64.71,9.50,5.15,9.49,5.15,-5.15,-5.23,-5.05,4.34,4.34,4.35
65.35,9.44,5.12,9.44,5.12,-5.13,-5.20,-5.02,4.31,4.31,4.32
66.01,9.39,5.10,9.39,5.10,-5.11,-5.16,-4.99,4.28,4.28,4.29
66.67,9.35,5.08,9.34,5.08,-5.08,-5.13,-4.96,4.26,4.26,4.26
67.33,9.30,5.06,9.30,5.06,-5.06,-5.10,-4.93,4.23,4.23,4.23
68.01,9.25,5.04,9.25,5.05,-5.04,-5.07,-4.89,4.20,4.20,4.20
68.69,9.20,5.03,9.19,5.02,-5.02,-5.04,-4.85,4.17,4.17,4.17
69.37,9.14,5.00,9.14,5.00,-5.00,-5.01,-4.82,4.13,4.14,4.14
