frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.57,-0.53,1.57,-0.53,0.53,0.58,-0.74,2.10,2.10,2.10
20.20,1.63,-0.47,1.63,-0.47,0.47,0.54,-0.76,2.09,2.10,2.10
20.40,1.69,-0.40,1.69,-0.40,0.40,0.49,-0.78,2.09,2.09,2.09
20.61,1.76,-0.33,1.76,-0.33,0.33,0.44,-0.80,2.09,2.09,2.09
20.81,1.82,-0.26,1.82,-0.26,0.26,0.39,-0.82,2.08,2.08,2.08
21.02,1.88,-0.20,1.88,-0.20,0.20,0.34,-0.84,2.08,2.08,2.08
21.23,1.94,-0.13,1.94,-0.13,0.13,0.29,-0.86,2.07,2.07,2.07
21.44,2.00,-0.07,2.00,-0.07,0.07,0.24,-0.89,2.07,2.07,2.07
21.66,2.06,-0.00,2.06,-0.00,0.00,0.19,-0.91,2.06,2.06,2.06
21.87,2.12,0.06,2.12,0.06,-0.06,0.14,-0.93,2.06,2.06,2.06
22.09,2.18,0.13,2.18,0.13,-0.13,0.09,-0.96,2.05,2.05,2.05
22.31,2.24,0.19,2.24,0.19,-0.19,0.04,-0.98,2.05,2.05,2.05
22.54,2.30,0.25,2.30,0.25,-0.25,-0.02,-1.01,2.04,2.05,2.05
22.76,2.36,0.32,2.36,0.32,-0.32,-0.07,-1.04,2.04,2.04,2.04
22.99,2.42,0.38,2.42,0.38,-0.38,-0.12,-1.06,2.04,2.04,2.04
23.22,2.47,0.44,2.47,0.44,-0.44,-0.17,-1.09,2.03,2.03,2.03
23.45,2.53,0.50,2.53,0.50,-0.50,-0.23,-1.12,2.03,2.03,2.03
23.69,2.59,0.56,2.59,0.56,-0.56,-0.28,-1.15,2.03,2.03,2.03
23.92,2.65,0.63,2.65,0.62,-0.62,-0.34,-1.18,2.03,2.03,2.02
24.16,2.70,0.68,2.70,0.68,-0.68,-0.39,-1.21,2.02,2.02,2.02
24.40,2.75,0.73,2.75,0.73,-0.73,-0.44,-1.24,2.02,2.02,2.02
24.65,2.80,0.78,2.80,0.79,-0.79,-0.50,-1.27,2.01,2.01,2.02
24.89,2.86,0.85,2.86,0.84,-0.85,-0.55,-1.30,2.01,2.01,2.01
25.14,2.91,0.90,2.91,0.90,-0.90,-0.61,-1.33,2.01,2.01,2.01
25.39,2.97,0.96,2.97,0.96,-0.96,-0.66,-1.37,2.01,2.01,2.01
25.65,3.02,1.01,3.02,1.01,-1.01,-0.72,-1.40,2.01,2.01,2.01
25.91,3.08,1.07,3.08,1.07,-1.07,-0.77,-1.43,2.01,2.01,2.01
26.16,3.13,1.12,3.13,1.12,-1.12,-0.83,-1.46,2.01,2.01,2.01
26.43,3.18,1.17,3.18,1.17,-1.17,-0.88,-1.50,2.00,2.00,2.01
26.69,3.23,1.23,3.23,1.23,-1.23,-0.94,-1.53,2.00,2.00,2.00
26.96,3.28,1.28,3.28,1.28,-1.28,-1.00,-1.56,2.00,2.00,2.00
27.23,3.34,1.34,3.33,1.33,-1.33,-1.05,-1.60,2.01,2.00,2.00
27.50,3.38,1.38,3.38,1.38,-1.39,-1.11,-1.63,1.99,2.00,2.00
27.77,3.43,1.43,3.43,1.44,-1.44,-1.17,-1.66,1.99,2.00,2.00
28.05,3.49,1.50,3.48,1.49,-1.49,-1.22,-1.69,2.00,1.99,1.99
28.33,3.53,1.54,3.53,1.54,-1.54,-1.28,-1.72,1.99,1.99,1.99
28.62,3.58,1.59,3.58,1.59,-1.59,-1.34,-1.75,1.98,1.98,1.99
28.90,3.62,1.64,3.62,1.64,-1.64,-1.39,-1.78,1.97,1.98,1.98
29.19,3.68,1.70,3.67,1.69,-1.70,-1.45,-1.80,1.98,1.98,1.98
29.48,3.72,1.74,3.72,1.75,-1.74,-1.51,-1.83,1.98,1.98,1.98
29.78,3.77,1.80,3.77,1.79,-1.79,-1.57,-1.86,1.98,1.97,1.97
30.08,3.81,1.84,3.81,1.84,-1.84,-1.62,-1.88,1.97,1.97,1.97
30.38,3.85,1.88,3.85,1.88,-1.88,-1.68,-1.90,1.97,1.97,1.97
30.68,3.90,1.93,3.89,1.93,-1.93,-1.74,-1.93,1.97,1.97,1.97
30.99,3.94,1.97,3.94,1.97,-1.97,-1.79,-1.95,1.97,1.97,1.97
31.30,3.98,2.01,3.98,2.01,-2.01,-1.85,-1.97,1.97,1.97,1.97
31.61,4.03,2.05,4.03,2.05,-2.05,-1.90,-1.99,1.98,1.97,1.98
31.93,4.07,2.09,4.07,2.09,-2.09,-1.96,-2.00,1.97,1.98,1.98
32.24,4.12,2.14,4.12,2.14,-2.14,-2.01,-2.02,1.98,1.98,1.98
32.57,4.16,2.18,4.16,2.18,-2.18,-2.07,-2.03,1.98,1.98,1.98
32.89,4.20,2.22,4.20,2.22,-2.22,-2.12,-2.05,1.98,1.98,1.98
33.22,4.24,2.26,4.24,2.26,-2.26,-2.17,-2.06,1.98,1.98,1.98
33.55,4.28,2.30,4.28,2.30,-2.30,-2.23,-2.07,1.98,1.98,1.98
33.89,4.32,2.34,4.32,2.34,-2.35,-2.28,-2.09,1.97,1.97,1.98
34.23,4.36,2.39,4.36,2.39,-2.39,-2.33,-2.10,1.97,1.97,1.97
34.57,4.40,2.43,4.40,2.43,-2.43,-2.37,-2.11,1.97,1.97,1.97
34.92,4.44,2.48,4.44,2.48,-2.47,-2.42,-2.12,1.96,1.96,1.96
35.27,4.47,2.52,4.47,2.52,-2.52,-2.47,-2.13,1.95,1.95,1.95
35.62,4.51,2.57,4.51,2.56,-2.56,-2.51,-2.14,1.94,1.94,1.94
35.97,4.54,2.60,4.54,2.61,-2.61,-2.55,-2.15,1.93,1.93,1.94
36.33,4.58,2.65,4.58,2.65,-2.66,-2.59,-2.17,1.92,1.92,1.93
36.70,4.61,2.70,4.61,2.70,-2.70,-2.63,-2.18,1.91,1.91,1.91
37.06,4.65,2.75,4.65,2.75,-2.75,-2.67,-2.19,1.90,1.90,1.90
37.43,4.68,2.79,4.68,2.80,-2.79,-2.71,-2.20,1.89,1.89,1.89
37.81,4.72,2.84,4.72,2.84,-2.83,-2.74,-2.22,1.88,1.88,1.88
38.19,4.75,2.88,4.75,2.88,-2.88,-2.78,-2.24,1.87,1.87,1.87
38.57,4.78,2.91,4.78,2.92,-2.92,-2.81,-2.25,1.86,1.86,1.87
38.95,4.82,2.96,4.82,2.96,-2.96,-2.84,-2.27,1.86,1.86,1.86
39.34,4.85,3.00,4.85,3.00,-3.00,-2.87,-2.29,1.85,1.85,1.85
39.74,4.88,3.03,4.88,3.03,-3.03,-2.90,-2.31,1.85,1.85,1.85
40.14,4.91,3.07,4.91,3.06,-3.06,-2.93,-2.34,1.84,1.84,1.84
40.54,4.93,3.09,4.94,3.10,-3.10,-2.96,-2.36,1.83,1.84,1.84
40.94,4.97,3.13,4.97,3.13,-3.13,-2.99,-2.39,1.84,1.84,1.84
41.35,5.00,3.16,5.00,3.16,-3.16,-3.01,-2.42,1.84,1.84,1.84
41.76,5.03,3.19,5.03,3.19,-3.19,-3.04,-2.45,1.84,1.84,1.84
42.18,5.06,3.22,5.06,3.22,-3.22,-3.06,-2.48,1.84,1.84,1.84
