frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.44,0.06,6.43,0.07,-0.06,-1.57,-0.92,6.38,6.38,6.37
20.20,6.52,0.18,6.52,0.17,-0.17,-1.58,-0.94,6.35,6.35,6.34
20.40,6.60,0.28,6.60,0.28,-0.28,-1.58,-0.97,6.32,6.32,6.32
20.61,6.67,0.37,6.68,0.38,-0.38,-1.59,-1.00,6.29,6.29,6.30
20.81,6.76,0.48,6.75,0.47,-0.48,-1.59,-1.03,6.28,6.27,6.28
21.02,6.83,0.57,6.83,0.57,-0.57,-1.60,-1.06,6.25,6.25,6.26
21.23,6.90,0.66,6.89,0.66,-0.66,-1.60,-1.09,6.24,6.24,6.24
21.44,6.96,0.74,6.96,0.74,-0.74,-1.61,-1.12,6.22,6.22,6.22
21.66,7.02,0.82,7.02,0.82,-0.82,-1.62,-1.15,6.20,6.20,6.20
21.87,7.08,0.89,7.08,0.90,-0.89,-1.62,-1.19,6.19,6.19,6.19
22.09,7.14,0.97,7.13,0.97,-0.96,-1.63,-1.22,6.18,6.18,6.17
22.31,7.19,1.03,7.18,1.02,-1.02,-1.63,-1.26,6.17,6.17,6.16
22.54,7.22,1.07,7.22,1.07,-1.07,-1.64,-1.29,6.14,6.15,6.15
22.76,7.25,1.11,7.25,1.12,-1.12,-1.65,-1.33,6.12,6.13,6.13
22.99,7.29,1.16,7.29,1.16,-1.17,-1.65,-1.37,6.11,6.11,6.12
23.22,7.33,1.21,7.33,1.21,-1.22,-1.66,-1.41,6.11,6.11,6.11
23.45,7.37,1.26,7.37,1.26,-1.26,-1.67,-1.45,6.10,6.10,6.10
23.69,7.41,1.31,7.41,1.31,-1.31,-1.67,-1.49,6.10,6.10,6.09
23.92,7.45,1.36,7.45,1.36,-1.36,-1.68,-1.53,6.09,6.09,6.09
24.16,7.49,1.41,7.49,1.40,-1.41,-1.69,-1.57,6.08,6.08,6.08
24.40,7.53,1.45,7.53,1.45,-1.46,-1.69,-1.61,6.07,6.07,6.08
24.65,7.57,1.50,7.57,1.50,-1.50,-1.70,-1.66,6.06,6.07,6.07
24.89,7.62,1.55,7.61,1.55,-1.55,-1.71,-1.70,6.07,6.07,6.07
25.14,7.66,1.60,7.65,1.60,-1.59,-1.71,-1.75,6.07,6.07,6.06
25.39,7.69,1.64,7.69,1.64,-1.62,-1.72,-1.79,6.06,6.06,6.05
25.65,7.71,1.66,7.71,1.67,-1.66,-1.73,-1.83,6.04,6.05,6.04
25.91,7.74,1.70,7.73,1.70,-1.70,-1.74,-1.88,6.04,6.03,6.03
26.16,7.76,1.72,7.76,1.72,-1.74,-1.75,-1.92,6.02,6.02,6.03
26.43,7.79,1.75,7.79,1.76,-1.78,-1.75,-1.97,6.01,6.01,6.03
26.69,7.83,1.81,7.83,1.81,-1.82,-1.76,-2.01,6.01,6.01,6.02
26.96,7.88,1.86,7.87,1.86,-1.86,-1.77,-2.06,6.02,6.02,6.02
27.23,7.92,1.91,7.92,1.91,-1.90,-1.78,-2.10,6.02,6.02,6.01
